id,roottype,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,SA1,SA2,SA3,SA4,SA5,SA6,SA7,SA8,SA9,SA10,SA11,SA12,SA13,SA14,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,Dmean1,Dmean2,Dmean3,Dmean4,Dmean5,Dmean6,Dmean7,Dmean8,Dmean9,Dmean10,Dmean11,Dmean12,Dmean13,Dmean14,Lmean1,Lmean2,Lmean3,Lmean4,Lmean5,Lmean6,Lmean7,Lmean8,Lmean9,Lmean10,Lmean11,Lmean12,Lmean13,Lmean14,Lmax1,Lmax2,Lmax3,Lmax4,Lmax5,Lmax6,Lmax7,Lmax8,Lmax9,Lmax10,Lmax11,Lmax12,Lmax13,Lmax14
6,sum_root,1,3,3,4,6,6,6,7,9,10,11,14,17,17,0.4423873,3.03938063,5.8982536,8.39170204,11.5378039,14.22664227,15.63741648,17.65396232,26.30629649,31.11818115,37.91724343,45.64663105,46.40130308,51.33637233,0.06495631,0.33585237,0.94561724,1.295181465,1.788749914,1.860171685,2.232892966,2.496715685,4.21579678,5.785341926,6.454481642,7.360242509,7.167114808,8.745738743,0.000785931,0.003073176,0.012169147,0.016153664,0.02261071,0.019729547,0.026218828,0.028634699,0.055801731,0.091480871,0.091761511,0.099536205,0.092842887,0.124980492,0.044248924,0.035752509,0.050811394,0.04512399,0.04428831,0.039146803,0.043662561,0.044035687,0.047290886,0.054600706,0.046706348,0.043762939,0.045855841,0.044851527,0.4423873,1.013126877,1.966084533,2.09792551,1.922967316,2.371107046,2.606236081,2.521994618,2.922921832,3.111818115,3.44702213,3.260473646,2.729488417,3.019786608,0.4423873,1.1334419,2.0199203,3.547798,4.2776513,5.4418597,6.0671716,6.91084,9.974604,12.265076,14.8439245,15.193614,16.219334,18.105158
11,Lateralroot,0,0,3,15,34,39,52,70,77,80,80,87,89,96,0,0,0.47388828,8.77185531,16.73166963,21.66062759,25.99726592,46.13690633,46.55612908,46.55612908,48.68083866,51.49543022,52.37325035,60.36787736,0,0,0.055368579,1.00434386,2.079264444,2.493460169,3.340477103,6.583006819,7.419613056,7.452892154,8.411199227,9.554409724,8.903755489,11.25067122,0,0,0.000522172,0.009421206,0.021677392,0.023652404,0.037307809,0.083490896,0.105537833,0.11387304,0.1355597,0.186816483,0.143397875,0.208441116,0,0,0.035778036,0.034146873,0.038497759,0.035463066,0.041991132,0.044102839,0.046889553,0.04977883,0.053255844,0.05549255,0.053612816,0.055065789,0,0,0.15796276,0.584790354,0.49210793,0.555400707,0.499947422,0.659098662,0.604625053,0.578472841,0.616213148,0.591901497,0.588463487,0.628832056,0,0,0.22766358,1.4415594,1.7514828,2.5158257,2.6613078,3.3477452,3.2281878,3.1104069,3.38045,1.9735571,3.2075205,3.2075205
11,primaryroot,1,1,3,4,4,4,4,4,5,5,6,6,6,6,0.47755355,0.45532194,2.58122646,8.04532065,9.05342395,9.49522282,10.66258442,10.66258442,11.7059395,12.01000504,13.71536733,15.5702317,15.8592599,15.8592599,0.13213979,0.12069652,0.599135874,1.767766611,1.860914284,1.853298322,2.71145942,2.15509307,4.295739393,4.495693068,4.638266248,8.32976029,8.598424236,9.073354548,0.002944499,0.002552141,0.011821474,0.03273354,0.031618859,0.029646638,0.061930155,0.037405212,0.175625896,0.17915065,0.181073128,0.458249982,0.494603533,0.593133222,0.083397605,0.08149405,0.062979956,0.054870045,0.048062684,0.049728073,0.06108009,0.054760391,0.072720117,0.074182275,0.067590357,0.097719963,0.095411645,0.110529245,0.47755355,0.45532194,0.86040882,2.011330163,2.263355988,2.373805705,2.665646105,2.498075195,2.3411879,2.402001008,2.285894555,2.595038617,2.643209983,2.762254747,0.47755355,0.45532194,1.1530149,3.951269,4.151672,4.236824,4.9958515,5.264658,5.768417,5.718047,5.679636,5.5849075,5.8204556,5.977235
11,sum_root,1,1,6,19,38,43,56,74,82,85,85,93,95,101,0.47755355,0.45532194,3.05511474,16.81717596,25.78509358,31.15585041,36.65985034,56.12920711,58.26206858,58.28783232,62.39620599,67.06566192,68.23251025,74.1791511,0.13213979,0.12069652,0.654504453,2.772110471,3.940178728,4.346758491,6.051936523,8.738099889,11.71535245,11.94858522,13.04946547,17.88417001,17.50217973,20.32402577,0.002944499,0.002552141,0.012343646,0.042154746,0.053296251,0.053299041,0.099237964,0.120896109,0.28116373,0.29302369,0.316632828,0.645066465,0.638001408,0.801574337,0.083397605,0.08149405,0.049378996,0.038509646,0.039504593,0.036790043,0.043354629,0.044678922,0.048464587,0.051214326,0.054267692,0.058216899,0.056252742,0.057811504,0.47755355,0.45532194,0.50918579,0.885114524,0.678555094,0.724554661,0.654640185,0.758502799,0.710513031,0.685739204,0.734073012,0.72113615,0.71823695,0.734447041,0.47755355,0.45532194,1.1530149,3.951269,4.151672,4.236824,4.9958515,5.264658,5.768417,5.718047,5.679636,5.5849075,5.8204556,5.977235
12,Lateralroot,0,0,0,1,8,13,26,36,37,47,76,114,151,151,0,0,0,2.526944,2.340260826,4.304640224,13.50920721,21.55955908,31.71844837,54.08274135,98.04585518,120.2,149.5495306,149.5495306,0,0,0,0.31299567,0.247599762,0.392951429,1.399746992,2.148624003,4.076007472,8.233007596,13.64706037,17.68,21.72282394,21.72282394,0,0,0,0.003155957,0.002184049,0.002941617,0.01361604,0.017883572,0.045138828,0.10923064,0.167515922,0.22,0.271033137,0.271033137,0,0,0,0.039544336,0.033637979,0.02952625,0.026705104,0.029498203,0.036221511,0.043292381,0.038030305,0.039300511,0.040570717,0.040570717,0,0,0,2.526944,0.292532603,0.331126171,0.519584893,0.598876641,0.857255361,1.150696624,1.290077042,1.140235642,0.990394242,0.990394242,0,0,0,2.526944,1.1138506,1.0592743,3.678941,3.556517,6.546341,8.679111,9.465482,11.2491155,13.032749,13.032749
12,primaryroot,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4.39019031,5.47485604,6.65417515,9.3389404,16.6776065,21.050306,23.6965279,30.9147192,33.3366393,33.4592645,37.8599522,45.3,48.2765804,48.2765804,0.46042968,0.590259216,0.94655274,1.2123749,2.07977727,2.43347639,2.73730805,4.32859552,5.55972671,5.88319202,5.99609036,9.15,12.3107229,12.3107229,0.003907502,0.005213897,0.011635311,0.01270205,0.021018583,0.022976431,0.026244307,0.049862176,0.078644016,0.104268557,0.11185871,0.21,0.316238942,0.316238942,0.033239728,0.033984625,0.046423562,0.040926362,0.038595426,0.0362977,0.033775796,0.041042589,0.047178321,0.054633039,0.050588153,0.0594107,0.068233247,0.068233247,0.878038062,0.912476007,1.33083503,1.86778808,3.3355213,4.2100612,4.73930558,6.18294384,6.66732786,6.0918529,6.17199044,7.91365326,9.65531608,9.65531608,1.4138671,1.4960774,1.7505709,2.2824826,5.352391,6.679689,7.9234667,9.128451,10.494482,8.896087,13.113844,14.8126095,16.511375,16.511375
12,sum_root,5,6,5,6,13,18,31,41,42,52,81,0,156,0,4.39019031,5.47485604,6.65417515,11.8658844,19.01786733,25.35494622,37.20573511,52.47427828,65.05508767,84.54200585,128.9058074,0,197.826111,0,0.46042968,0.590259216,0.94655274,1.52537057,2.327377032,2.826427819,4.137055042,6.477219523,9.635734182,14.11619962,19.64315073,0,34.03354684,0,0.003907502,0.005213897,0.011635311,0.015858007,0.023202632,0.025918048,0.039860346,0.067745747,0.123782844,0.213499197,0.279374632,0,0.587272079,0,0.033239728,0.033984625,0.046423562,0.040696024,0.035544689,0.031407209,0.027845538,0.030906055,0.037525893,0.044382829,0.038805481,0.040131409,0.041457337,0.041457337,0.878038062,0.912476007,1.33083503,1.9776474,1.462912871,1.408608124,1.200185004,1.279860446,1.548930659,1.625807805,1.591429721,1.429772908,1.268116096,1.268116096,1.4138671,1.4960774,1.7505709,2.526944,5.352391,6.679689,7.9234667,9.128451,10.494482,8.896087,13.113844,14.8126095,16.511375,16.511375
13,Lateralroot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,primaryroot,3,3,3,3,3,4,4,4,4,4,4,4,4,4,1.39,1.445404309,1.500808617,1.615837984,1.79430458,2.00805144,3.57045593,5.1973676,6.36714445,6.42152267,6.42152267,6.42152267,6.42152267,6.42152267,0.242613638,0.246537921,0.257249914,0.210918501,0.191404315,0.21709755,0.415007496,0.67307561,0.79559943,0.84140587,0.84140587,0.84140587,0.84140587,0.84140587,0.002656012,0.002829301,0.003636692,0.002223384,0.0021553,0.001931905,0.003990453,0.00730901,0.008037522,0.008912865,0.008912865,0.008912865,0.008912865,0.008912865,0.040564908,0.040722195,0.044324398,0.036813488,0.036887546,0.032896761,0.037068858,0.039804432,0.038744162,0.041189904,0.041189904,0.041189904,0.041189904,0.041189904,0.598101527,0.578203613,0.500269539,0.538612661,0.464370003,0.50201286,0.892613983,1.2993419,1.591786113,1.605380668,1.605380668,1.605380668,1.605380668,1.605380668,0.8641527,0.8541101,0.74764466,0.8982513,0.7799116,0.79723114,1.2368776,2.100949,3.0344832,3.1849444,3.1849444,3.1849444,3.1849444,3.1849444
13,sum_root,3,3,3,3,3,4,4,4,5,5,1,1,1,1,1.79430458,1.73461084,1.500808617,1.615837984,1.39311001,2.00805144,3.57045593,5.1973676,6.36714445,6.42152267,2.521786,2.521786,2.521786,2.521786,0.242613638,0.246537921,0.257249914,0.210918501,0.191404315,0.21709755,0.415007496,0.67307561,0.79559943,0.84140587,0,0,0,0,0.002656012,0.002829301,0.003636692,0.002223384,0.0021553,0.001931905,0.003990453,0.00730901,0.008037522,0.008912865,0,0,0,0,0.040564908,0.040722195,0.044324398,0.036813488,0.036887546,0.032896761,0.037068858,0.039804432,0.039994342,0.03830978,0.03830978,0.03830978,0.03830978,0.03830978,0.598101527,0.578203613,0.500269539,0.538612661,0.464370003,0.50201286,0.892613983,1.2993419,1.27342889,1.284304534,1.284304534,1.284304534,1.284304534,1.284304534,0.8641527,0.8541101,0.74764466,0.8982513,0.7799116,0.79723114,1.2368776,2.100949,3.0344832,3.1849444,3.1849444,3.1849444,3.1849444,3.1849444
13,Lateralroot,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.19580938,0.74296206,0.94655824,1.6979172,2.2091937,2.3633716,2.521786,2.521786,2.521786,2.521786,2.521786,0,0,0,0.024158617,0.090503596,0.099718235,0.16962546,0.35648948,0.3300683,0.37232372,0.37232372,0.37232372,0.37232372,0.37232372,0,0,0,0.000238242,0.000889894,0.000843423,0.001348515,0.004632806,0.003686423,0.004441721,0.004441721,0.004441721,0.004441721,0.004441721,0,0,0,0.039739847,0.0385013,0.03364892,0.031800803,0.049763802,0.04430539,0.046222467,0.046222467,0.046222467,0.046222467,0.046222467,0,0,0,0.19580938,0.74296206,0.94655824,1.6979172,2.2091937,2.3633716,2.521786,2.521786,2.521786,2.521786,2.521786,0,0,0,0.19580938,0.74296206,0.94655824,1.6979172,2.2091937,2.3633716,2.521786,2.521786,2.521786,2.521786,2.521786
13,primaryroot,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1.1102597,3.07839984,3.09213435,3.44333834,4.62210862,5.687422025,6.75273543,7.46083544,7.78538912,7.92821487,7.92821487,7.92821487,7.92821487,7.92821487,0.1290396,0.418229765,0.471953537,0.425394726,0.584961446,0.472658886,0.914686336,1.197105275,1.03616669,1.148839543,1.148839543,1.148839543,1.148839543,1.148839543,0.001200186,0.004597087,0.005767742,0.00422939,0.005945353,0.004056766,0.01005668,0.015638549,0.011127982,0.01344427,0.01344427,0.01344427,0.01344427,0.01344427,0.037466716,0.038580906,0.044800212,0.039782014,0.039190847,0.031660906,0.036854703,0.052567097,0.036902415,0.039486737,0.039486737,0.039486737,0.039486737,0.039486737,1.1102597,1.53919992,1.546067175,1.72166917,2.31105431,2.227223085,3.376367715,3.73041772,3.89269456,3.964107435,3.964107435,3.964107435,3.964107435,3.964107435,1.1102597,2.8696616,2.9446692,3.3056767,4.4242797,4.2555923,6.5695047,7.304296,7.5986104,7.7458572,7.7458572,7.7458572,7.7458572,7.7458572
13,sum_root,1,2,2,3,3,3,3,3,3,3,0,0,0,0,1.1102597,3.07839984,3.09213435,3.63914772,5.36507068,5.40100441,8.45065263,9.67002914,10.14876072,10.45000087,10.45000087,10.45000087,10.45000087,10.45000087,0.1290396,0.418229765,0.471953537,0.449553343,0.675465042,0.572377121,1.084311796,1.553594755,1.36623499,1.521163263,0,0,0,0,0.001200186,0.004597087,0.005767742,0.004467632,0.006835247,0.004900188,0.011405194,0.020271355,0.014814406,0.017885991,0,0,0,0,0.037466716,0.038580906,0.044800212,0.039767958,0.038960998,0.032323577,0.03517007,0.051632665,0.039370073,0.04173198,0.04173198,0.04173198,0.04173198,0.04173198,1.1102597,1.53919992,1.546067175,1.21304924,1.788356893,1.800334803,2.81688421,3.223343047,3.38292024,3.483333623,3.483333623,3.483333623,3.483333623,3.483333623,1.1102597,2.8696616,2.9446692,3.3056767,4.4242797,4.2555923,6.5695047,7.304296,7.5986104,7.7458572,7.7458572,7.7458572,7.7458572,7.7458572
15,Lateralroot,0,0,3,11,17,23,35,47,47,48,50,52,57,61,0,0,0.37913791,7.573232655,20.47563763,30.60850568,45.78251686,65.13784791,78.32600614,82.6329867,94.94847261,103.3596778,109,112.1903551,0,0,0.053342114,1.037263175,2.588727218,4.149978828,6.001018661,9.83786465,11.50322281,13.53780998,12.27156716,14.71004653,14.59,14.46071735,0,0,0.000594881,0.011742537,0.02716197,0.046640602,0.065631809,0.125124332,0.142224489,0.186525381,0.13291869,0.180146535,0.17,0.156722541,0,0,0.039800391,0.037766543,0.036711276,0.039738614,0.038829371,0.044799247,0.044674022,0.050610335,0.038475763,0.045269511,0.042411354,0.039553198,0,0,0.126379303,0.688475696,1.204449272,1.330804595,1.30807191,1.385911658,1.666510769,1.721520556,1.898969452,1.987686111,1.91343613,1.839186149,0,0,0.15362176,2.1713147,4.989448,6.5991454,7.044263,7.768812,7.54525,5.764274,6.524734,7.6738467,8.30923285,8.944619
15,primaryroot,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6.8072426,10.98235324,14.4258382,20.4268225,23.5891691,27.31456833,27.89717984,29.10680438,30.5995704,31.1281852,32.77663425,35.0156661,35.7,36.85168883,1.04419698,1.634558373,2.31604419,3.216636254,3.48223518,4.24590763,4.36753799,4.97926637,5.41928568,5.74498423,5.181484164,6.62462931,6.38,6.140176023,0.013021812,0.019950372,0.030472847,0.041614079,0.042016603,0.053350595,0.057482588,0.070320589,0.080866737,0.088734563,0.067359239,0.107658056,0.1,0.084270169,0.044550253,0.044113278,0.049846689,0.046769994,0.043411628,0.045127681,0.044286844,0.054618769,0.048689227,0.058306815,0.046356131,0.055014237,0.051564253,0.048114269,1.70181065,2.74558831,3.60645955,5.106705625,5.897292275,6.97429496,6.828642083,7.276701095,7.6498926,7.7820463,8.194158563,8.753916525,8.983419366,9.212922208,3.7896488,4.5214787,5.4023576,8.009296,9.8490505,11.1569805,11.246609,11.676998,11.678701,11.6812525,11.927172,12.43508,12.3941925,12.353305
15,sum_root,4,4,7,15,21,27,39,51,51,52,54,56,0,65,6.8072426,10.98235324,14.80497611,28.00005516,44.06480673,58.50568552,73.09708519,94.24465229,108.9255765,113.7611719,127.7251069,138.3753439,140.321136,149.0420439,1.04419698,1.634558373,2.369386304,4.253899429,6.070962398,8.395886458,10.36855665,14.81713102,16.92250849,19.28279421,17.45305133,21.33467584,0,20.60089337,0.013021812,0.019950372,0.031067728,0.053356617,0.069178573,0.099991196,0.123114397,0.195444921,0.223091225,0.275259944,0.200277929,0.287804591,0,0.24099271,0.044550253,0.044113278,0.045541133,0.040167463,0.037987534,0.040536994,0.039389112,0.045569406,0.04498894,0.051202372,0.039059494,0.045965563,0.043022798,0.040080033,1.70181065,2.74558831,2.114996587,1.866670344,2.09832413,2.166877241,1.874284236,1.847934359,2.135795618,2.187714844,2.365279757,2.470988283,2.381971403,2.292954522,3.7896488,4.5214787,5.4023576,8.009296,9.8490505,11.1569805,11.246609,11.676998,11.678701,11.6812525,11.927172,12.43508,12.3941925,12.353305
15,Lateralroot,0,0,0,2,9,9,9,16,16,20,22,22,23,26,0,0,0,0.06565106,0.740403342,13.57113676,18.85343216,25.53789703,49.26813858,54.25964928,60.08948927,61.69564879,70.92321249,89.53595416,0,0,0,0.004825621,0.02252809,1.927518916,2.65622206,4.064408241,8.344476862,11.63752586,8.695841035,10.67885708,11.90001843,16.27317219,0,0,0,0.000028825,5.76E-05,0.022448148,0.030865357,0.056237453,0.118949165,0.195022577,0.115088962,0.15286246,0.166850686,0.244295045,0,0,0,0.031724449,0.009746428,0.043310898,0.043946108,0.046817394,0.045723362,0.050172845,0.046752991,0.055738256,0.049902284,0.053817427,0,0,0,0.03282553,0.082267038,1.507904084,2.094825796,1.596118564,3.079258661,3.004474464,2.466347694,2.804347672,3.083617934,3.443690545,0,0,0,0.06565106,0.2446311,3.0583155,3.1854258,5.1023326,16.292974,17.015175,13.343803,15.213514,14.133236,14.884682
15,primaryroot,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5.5712042,6.34606875,10.474751,14.9608302,20.7954109,30.9871444,34.4318167,35.4340268,37.6748272,38.9437546,40.4153802,42.3370953,42.4078266,43.3377971,0.73250604,1.39734078,2.12503956,3.36388047,0.197603928,4.8342381,5.2410313,6.1285975,6.69971795,6.6499441,6.46893525,7.7402182,7.3063878,8.04018944,0.007792188,0.015119589,0.024849694,0.044377674,0.000501907,0.06160179,0.066033061,0.087934417,0.099372575,0.094377841,0.085351788,0.114765763,0.103019663,0.129416971,0.041751417,0.041207662,0.044617304,0.048985281,0.009716226,0.048105693,0.048196212,0.053303939,0.053007251,0.054325561,0.050153601,0.056646577,0.052735426,0.056670644,1.39280105,2.61868775,3.74020755,5.198852725,1.586517188,7.7467861,8.607954175,8.8585067,9.4187068,9.73593865,10.10384505,10.83444928,10.60195665,10.58427383,1.9527086,3.9432652,5.8211994,7.6393538,2.3917968,11.525432,13.527447,14.045057,16.191256,17.390335,19.033436,20.86571,21.516394,19.559032
15,sum_root,4,4,4,6,13,13,13,20,20,24,26,26,27,30,5.5712042,10.474751,14.9608302,20.86106196,7.086472092,44.55828116,53.28524886,60.97192383,86.94296578,99.03324387,94.67502948,105.0334459,113.3310391,131.8730495,0.73250604,1.39734078,2.12503956,3.368706091,0.220132018,6.761757016,7.89725336,10.19300574,15.04419481,18.28746996,15.16477628,18.41907528,19.20640623,24.31336163,0.007792188,0.015119589,0.024849694,0.044406499,0.000559531,0.084049938,0.096898418,0.14417187,0.21832174,0.289400418,0.20044075,0.267628223,0.269870349,0.373712016,0.041751417,0.041207662,0.044617304,0.04323167,0.009737135,0.04478622,0.045253832,0.048114703,0.04718014,0.050864964,0.047276162,0.055877998,0.050322009,0.054197856,1.39280105,2.61868775,3.74020755,3.47684366,0.545113238,3.427560089,4.098865297,3.048596192,4.347148289,4.126385161,3.641347288,4.039747919,4.197445892,4.395768315,1.9527086,3.9432652,5.8211994,7.6393538,2.3917968,11.525432,13.527447,14.045057,16.292974,17.390335,19.033436,20.86571,21.516394,19.559032
15,Lateralroot,0,0,1,22,48,70,99,99,122,122,122,122,134,170,0,0,0.31507164,14.37614174,40.15462907,81.68253536,85.04797641,109.8139787,109.95402,125.0032683,152.1358297,161.4380991,190.1142515,219.9666134,0,0,0.02936142,1.665907035,4.35689748,10.10364044,13.12871384,17.66558995,22.4060923,25.75044278,8.347238639,6.218448402,24.90052066,34.68992158,0,0,0.000219215,0.015977503,0.039119451,0.104463002,0.132141536,0.214593775,0.265056148,0.383194259,0.054088592,0.038753571,0.276487675,0.473244095,0,0,0.030398035,0.035304582,0.031881146,0.037535131,0.035506259,0.043561524,0.043004391,0.052047838,0.023833257,0.022655349,0.04009037,0.046852687,0,0,0.31507164,0.653460988,0.836554772,1.166893362,1.110646666,1.275543554,1.323263108,1.521358297,0.907553543,0.697114561,1.418763071,1.293921255,0,0,0.31507164,1.6341219,4.0676656,5.917872,4.693635,5.112578,7.011993,5.309256,5.7229633,3.6940215,9.78623,10.020675
15,primaryroot,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8.6702402,19.5441912,26.9454846,30.5316173,34.5980609,38.0651303,41.1508938,45.375745,48.040962,48.22578,51.147929,52.305588,56.792514,58.68812,1.0056689,2.34182719,3.82471386,5.25755793,5.46281986,6.4829113,7.0141065,7.6751372,8.4883984,10.1172405,3.69870331,2.35581767,10.3244929,12.4695339,0.009445146,0.023081088,0.038905619,0.059222271,0.059603531,0.076476571,0.087837663,0.103832934,0.120171953,0.175588632,0.033190245,0.01757021,0.159587561,0.225281228,0.036912117,0.037797845,0.039306624,0.042705603,0.041541448,0.045199611,0.045547101,0.049673396,0.050897626,0.062204494,0.033235485,0.026813622,0.056597565,0.065371647,1.73404804,3.90883824,6.10632346,7.61302606,8.23017876,9.075149,9.645156,9.6081924,10.2295858,10.4611176,6.91961218,5.38909692,11.3585028,11.737624,2.1475437,5.5207396,10.169314,12.250299,11.6701565,11.959687,11.705823,11.328484,12.20877,13.062473,8.417564,6.4317603,12.758016,14.968439
15,sum_root,5,5,6,27,53,75,104,103,127,105,126,127,139,175,8.6702402,19.5441912,30.84668894,52.44127204,81.30552287,127.0582804,158.1798,173.0442303,212.5860281,204.4414177,144.4120396,111.993461,246.9067655,278.6547334,1.0056689,2.34182719,3.85407528,6.923464965,9.81971734,16.58655174,20.14282034,25.34072715,30.8944907,35.86768328,12.04594195,8.574266072,35.22501356,47.15945548,0.009445146,0.023081088,0.039124834,0.075199774,0.098722982,0.180939573,0.219979199,0.318426709,0.385228101,0.558782891,0.087278837,0.056323781,0.436075236,0.698525323,0.036912117,0.037797845,0.037821859,0.036675141,0.032792496,0.038046097,0.035988992,0.043858217,0.043315148,0.052531489,0.024206361,0.02281906,0.040684154,0.0473818,1.73404804,3.90883824,5.141114823,1.942269335,1.534066469,1.694110405,1.520959615,1.68004107,1.673905733,1.947061121,1.146127299,0.881838276,1.776307666,1.592312762,2.1475437,5.5207396,10.169314,12.250299,11.6701565,11.959687,11.705823,11.328484,12.20877,13.062473,8.417564,6.4317603,12.758016,14.968439
17,Lateralroot,0,0,2,3,7,11,11,11,11,11,11,11,11,12,0,0,0.205941414,0.53904435,1.88099989,3.65148471,6.37350219,8.63469924,9.95762412,13.41862503,13.61477452,15.75270327,16.96170674,18.0385494,0,0,0.030821352,0.105795882,0.422957417,0.904913034,1.596402174,1.9146734,2.289191175,3.026307184,3.530900777,4.126480144,3.372463409,3.888572445,0,0,0.000369683,0.001681225,0.007820446,0.020037177,0.036070124,0.036718128,0.044888101,0.058356516,0.06974352,0.088370514,0.077763751,0.076486803,0,0,0.047344974,0.061261545,0.069102933,0.078260634,0.083001262,0.075649648,0.07230219,0.072269242,0.073218921,0.079797843,0.107197035,0.080130923,0,0,0.102970707,0.17968145,0.26871427,0.331953155,0.57940929,0.784972658,0.905238556,1.237706775,1.432063934,1.639868127,1.219875003,1.413475562,0,0,0.109015524,0.2315161,0.48682,0.60529923,1.0590848,1.5821362,1.8963051,2.4620023,3.0996768,3.7499478,4.045701,3.9549613
17,primaryroot,2,2,4,4,4,4,4,4,5,5,5,5,5,5,0.33121597,1.08292752,1.77326544,2.2774674,2.43382163,2.47799929,2.72840113,3.28955038,3.36083888,3.50402073,3.59481838,3.667836666,7.470052426,7.63458094,0.096365303,0.264787,0.482962628,0.759421167,0.77829784,0.990931034,1.206851657,1.51424401,1.694630316,1.479501065,1.46137812,1.61280087,2.98112796,2.49261306,0.002265206,0.005475771,0.011263737,0.022383751,0.021527736,0.037135629,0.047609786,0.06175244,0.069973145,0.05927234,0.05896276,0.071567261,0.119799995,0.087755771,0.091392285,0.078498665,0.079961823,0.087334096,0.090264817,0.107862079,0.12196999,0.1499696,0.14221515,0.11559594,0.125622479,0.136949052,0.146393888,0.137339798,0.165607985,0.54146376,0.44331636,0.56936685,0.619499823,0.608455408,0.682100283,0.898704595,0.733567333,0.700804146,0.657910076,0.672167776,1.526916188,1.494010485,0.20380747,0.68215775,0.872286,1.0482419,1.022424,1.2125973,1.1052676,1.9582235,1.2472594,1.2280306,1.1503638,1.2750136,4.4532595,4.5928445
17,sum_root,2,2,6,7,11,15,15,15,16,16,16,16,16,17,0.33121597,1.08292752,1.979206854,2.81651175,4.35899918,6.08530634,9.10190332,12.22951762,13.62546079,17.11879525,19.04225365,21.39938828,21.05320597,24.43175917,0.096365303,0.264787,0.51378398,0.865217049,1.201255257,1.895844068,2.803253831,3.42891741,3.983821491,4.505808249,4.992278897,5.739281014,6.353591369,6.381185505,0.002265206,0.005475771,0.01163342,0.024064976,0.029348182,0.057172805,0.08367991,0.098470568,0.114861246,0.117628856,0.128706281,0.159937775,0.197563746,0.164242574,0.091392285,0.078498665,0.06908954,0.076160146,0.076798164,0.086154352,0.093392923,0.095468302,0.09414999,0.085808835,0.089595033,0.097657596,0.119446052,0.096957063,0.165607985,0.54146376,0.329867809,0.402358821,0.396272653,0.405687089,0.606793555,0.815301175,0.851591299,1.069924703,1.190140853,1.337461768,1.315825373,1.437162304,0.20380747,0.68215775,0.872286,1.0482419,1.022424,1.2125973,1.1052676,1.9582235,1.8963051,2.4620023,3.0996768,3.7499478,4.4532595,4.5928445
17,Lateralroot,0,0,0,4,4,9,10,17,17,17,18,29,41,50,0,0,0,0.64446413,0.656161756,3.261626587,4.04333094,12.3251446,15.99408904,24.47817817,32.32323781,33.46909286,56.32554192,71.78910015,0,0,0,0.110803647,0.105480326,0.718953684,0.507775698,1.960247271,3.29011305,4.533657368,5.402285619,4.677576407,9.988903933,14.2208914,0,0,0,0.001702061,0.001458817,0.015093189,0.005437569,0.025871183,0.063506179,0.080233968,0.082184014,0.05403126,0.14705931,0.240187765,0,0,0,0.05640341,0.05475176,0.059004152,0.040257572,0.053455621,0.072161607,0.06958156,0.053471061,0.04268844,0.052661686,0.065335493,0,0,0,0.164040439,0.161116033,0.362402954,0.404333094,0.725008506,0.940828767,1.439892834,1.795735434,1.15410665,1.373793705,1.435782003,0,0,0,0.24469009,0.27748817,0.9099462,0.9811926,2.4822943,2.5971181,4.621019,6.2648187,5.595861,8.261559,8.738458
17,primaryroot,0,1,3,3,3,3,3,3,3,3,3,3,3,3,0,0.27722052,2.51564007,4.7451908,6.568077,10.7750651,13.7926476,17.1468853,20.7434127,22.155554,23.3639137,27.7428783,30.001741,32.4476044,0,0.056766182,0.80032393,1.34019534,1.80276163,2.38024092,2.900003,3.8570349,5.068375,5.1717783,5.1660775,4.1867571,6.6978746,7.3241232,0,0.000955927,0.021922203,0.033068063,0.045115862,0.051869204,0.062374023,0.08345992,0.112191408,0.113072862,0.084298269,0.071528099,0.13440522,0.147088552,0,0.065531835,0.105412938,0.093691968,0.096908602,0.060386158,0.060287294,0.06461957,0.07607887,0.066482385,0.056195038,0.050953127,0.06347889,0.068673073,0,0.27722052,0.83854669,1.581730267,2.189359,3.591688367,4.5975492,5.715628433,6.9144709,7.385184667,9.2476261,7.787971233,10.00058033,10.81586813,0,0.27722052,1.2246813,2.3875573,3.9213774,5.292798,6.120741,7.588081,9.037004,9.160436,10.65647,9.846598,12.577173,12.613623
